	Unnamed: 0	City	latitude	longitude
3961	3961	MINT HILL	35.1735388	35.1735388
3962	3962	SUISUN CITY	38.24582825	38.24582825
3963	3963	RAYMOND	46.9707059	46.9707059
3964	3964	HERMON	44.467356	44.467356
3965	3965	SOUTH MIAMI	25.7076017	25.7076017
3966	3966	RAYVILLE	39.348342	39.348342
3967	3967	AUDUBON	41.670205	41.670205
3968	3968	CEDAR KNOLLS	40.8220442	40.8220442
3969	3969	TAFT	35.1424671	35.1424671
3970	3970	MONTVILLE	49.5479845	49.5479845
3971	3971	NEW PALTZ	41.7464972	41.7464972
3972	3972	WINNETKA	42.1080703	42.1080703
3973	3973	ORONO	44.883607	44.883607
3974	3974	GROVES	29.9482695	29.9482695
3975	3975	COOPER CITY	26.057783	26.057783
3976	3976	SATSUMA	30.853241	30.853241
3977	3977	MARINE CITY	42.719777	42.719777
3978	3978	DUNN	47.30612	47.30612
3979	3979	GRANTSVILLE	38.9234195	38.9234195
3980	3980	BARBOURSVILLE	38.4095298	38.4095298
3981	3981	FLEETWOOD	53.9224847	53.9224847
3982	3982	LUNENBURG	44.3774954	44.3774954
3983	3983	SOMONAUK	41.6336413	41.6336413
3984	3984	PITTSBORO	35.72757045	35.72757045
3985	3985	HALEYVILLE	34.226488	34.226488
3986	3986	OKAHUMPKA	28.745642	28.745642
3987	3987	FURLONG	40.2962179	40.2962179
3988	3988	DEVON	50.7241405	50.7241405
3989	3989	YORK SPRINGS	40.0089827	40.0089827
3990	3990	SHAVER LAKE	37.09684	37.09684
3991	3991	HOMER GLEN	41.6000318	41.6000318
3992	3992	COMMERCE TOWNSHIP	42.56945925	42.56945925
3993	3993	DEVILLE	49.8758782	49.8758782
3994	3994	MAPLE LAKE	45.229132	45.229132
3995	3995	ADAIRSVILLE	34.3683267	34.3683267
3996	3996	OLD LYME	41.3159315	41.3159315
3997	3997	WRIGHT CITY	38.8275491	38.8275491
3998	3998	WEST HEMPSTEAD	40.69758005	40.69758005
3999	3999	CARNATION	47.6475134	47.6475134
4000	4000	MARSHFIELD	44.6688524	44.6688524
4001	4001	FINLEY	47.5141578	47.5141578
4002	4002	ROCK RAPIDS	43.4303235	43.4303235
4003	4003	COBBTOWN	32.2804623	32.2804623
4004	4004	ARNAUDVILLE	30.3976485	30.3976485
4005	4005	BOLIVIA	-17.0568696	-17.0568696
4006	4006	BOONE	42.321246	42.321246
4007	4007	SOUTH THOMASTON	44.0514702	44.0514702
4008	4008	GALLATIN GATEWAY	45.5916111	45.5916111
4009	4009	PENNGROVE	38.2996376	38.2996376
4010	4010	SANBORN	44.0089691	44.0089691
4011	4011	PENFIELD	43.1301133	43.1301133
4012	4012	LEAKESVILLE	31.1557373	31.1557373
4013	4013	EAST FALMOUTH	41.5784425	41.5784425
4014	4014	GRAND BLANC	42.9275277	42.9275277
4015	4015	REDBY	47.8787259	47.8787259
4016	4016	BRYSON CITY	35.4309291	35.4309291
4017	4017	STURBRIDGE	42.0955914	42.0955914
4018	4018	FORT MADISON	40.6311415	40.6311415
4019	4019	ORLAND PARK	41.630663	41.630663
4020	4020	RANCHO MURIETA	38.51006215	38.51006215
4021	4021	SAINT ROSE	38.6842146	38.6842146
4022	4022	GREENTOWN	40.9288085	40.9288085
4023	4023	GURLEY	34.6997865	34.6997865
4024	4024	MANTENO	41.2506759	41.2506759
4025	4025	MOUNT STERLING	38.0561079	38.0561079
4026	4026	SUNLAND	34.2669466	34.2669466
4027	4027	LYNDEN	48.9466041	48.9466041
4028	4028	SAINT BERNARD	47.15684	47.15684
4029	4029	COVELO	42.26839385	42.26839385
4030	4030	PARKLAND	26.32540565	26.32540565
4031	4031	PECOS	30.7857437	30.7857437
4032	4032	HERSCHER	41.0495316	41.0495316
4033	4033	WEXFORD	52.46018745	52.46018745
4034	4034	SPRUCE PINE	35.9147787	35.9147787
4035	4035	KEY LARGO	25.091338	25.091338
4036	4036	UNIVERSAL CITY	34.1419417	34.1419417
4037	4037	SCHWENKSVILLE	40.256213	40.256213
4038	4038	ISHPEMING	46.488547	46.488547
4039	4039	GRANTS	35.14726	35.14726
4040	4040	SAN TAN VALLEY	33.1775233	33.1775233
4041	4041	HOCKESSIN	39.7876112	39.7876112
4042	4042	WINIFRED	47.557759	47.557759
4043	4043	BANDON	-6.9344694	-6.9344694
4044	4044	CROSS RIVER	5.8671966	5.8671966
4045	4045	ALBERT LEA	43.6480127	43.6480127
4046	4046	WINTERS	31.9565343	31.9565343
4047	4047	MYERSVILLE	39.5051006	39.5051006
4048	4048	VIVIAN	37.41817	37.41817
4049	4049	BENNETT	43.1854085	43.1854085
4050	4050	MORRISTON	51.6700114	51.6700114
4051	4051	GROVE	53.5278975	53.5278975
4052	4052	MARIANNA	30.7743596	30.7743596
4053	4053	WINONA	43.9582272	43.9582272
4054	4054	WALLA WALLA	46.0667277	46.0667277
4055	4055	DELPHI	38.4811538	38.4811538
4056	4056	HAVANA	23.135305	23.135305
4057	4057	NOOKSACK	48.9240143	48.9240143
4058	4058	TUCUMCARI	35.1719425	35.1719425
4059	4059	HOLLY RIDGE	37.6384779	37.6384779
4060	4060	ARCADE	45.7850527	45.7850527
4061	4061	TUSCOLA	43.4776781	43.4776781
4062	4062	WEST UNION	42.9624184	42.9624184
4063	4063	HEBRON	31.528902	31.528902
4064	4064	COLLEGE PARK	38.99203005	38.99203005
4065	4065	LITTLE CANADA	45.0269101	45.0269101
4066	4066	GRAYSVILLE	33.6206611	33.6206611
4067	4067	GLENSIDE	40.1023326	40.1023326
4068	4068	STREATOR	41.1210234	41.1210234
4069	4069	NEEDLES	34.8480597	34.8480597
4070	4070	MASONTOWN	39.552306	39.552306
4071	4071	ALMA	46.2135922	46.2135922
4072	4072	CRIVITZ	53.5781613	53.5781613
4073	4073	LA VILLA	26.2986827	26.2986827
4074	4074	TUBAC	31.629527	31.629527
4075	4075	POQUOSON	37.1219885	37.1219885
4076	4076	OLNEY	33.3711244	33.3711244
4077	4077	PINE BUSH	41.6081385	41.6081385
4078	4078	MARRERO	29.8835055	29.8835055
4079	4079	SOUTHWEST RANCHES	26.0587001	26.0587001
4080	4080	QUITMAN	32.7957722	32.7957722
4081	4081	STEPHENS CITY	39.0834398	39.0834398
4082	4082	NORTH CONWAY	44.0537103	44.0537103
4083	4083	MINERAL WELLS	32.8084605	32.8084605
4084	4084	RED LION	51.6524746	51.6524746
4085	4085	CHESTERLAND	41.52089555	41.52089555
4086	4086	BELLEFONTAINE	48.0151724	48.0151724
4087	4087	DENMARK	55.670249	55.670249
4088	4088	OUTLOOK	48.8887698	48.8887698
4089	4089	TRABUCO CANYON	33.6626232	33.6626232
4090	4090	SAXONBURG	40.7539956	40.7539956
4091	4091	LA VERGNE	45.9611662	45.9611662
4092	4092	SNOW HILL	35.4515504	35.4515504
4093	4093	MILLBURN	57.4814618	57.4814618
4094	4094	STIRLING	56.1181242	56.1181242
4095	4095	KAPAA	22.0833399	22.0833399
4096	4096	VENETIA	45.4371908	45.4371908
4097	4097	MOODY	43.998215	43.998215
4098	4098	HOCKLEY	51.6073718	51.6073718
4099	4099	ALLENDALE	42.9903205	42.9903205
4100	4100	SELBYVILLE	38.4606407	38.4606407
4101	4101	VIAN	54.1936805	54.1936805
4102	4102	MACCLENNY	30.2821807	30.2821807
4103	4103	KILLINGTON	43.67433	43.67433
4104	4104	VOLANT	18.3936173	18.3936173
4105	4105	ROCHELLE PARK	40.9092993	40.9092993
4106	4106	WAMEGO	39.201941	39.201941
4107	4107	JOPLIN	37.08418	37.08418
4108	4108	WILMORE	37.3346135	37.3346135
4109	4109	GLASTONBURY	51.1459537	51.1459537
4110	4110	ROTONDA WEST	26.879439	26.879439
4111	4111	NEW PHILADELPHIA	40.4897871	40.4897871
4112	4112	WOODLYN	39.878807	39.878807
4113	4113	OTIS	38.5347349	38.5347349
4114	4114	SERGEANT BLUFF	42.4039197	42.4039197
4115	4115	KIHEI	20.763395	20.763395
4116	4116	GREAT BARRINGTON	42.2103722	42.2103722
4117	4117	NEW SHARON	41.4697362	41.4697362
4118	4118	CEDAR SPRINGS	43.22336	43.22336
4119	4119	SHARON	41.2331116	41.2331116
4120	4120	FARMERSVILLE	33.1632162	33.1632162
4121	4121	LIGHTHOUSE POINT	26.275636	26.275636
4122	4122	RATHDRUM	47.8111504	47.8111504
4123	4123	PORT CLINTON	41.5119954	41.5119954
4124	4124	STANLEY	-51.69487225	-51.69487225
4125	4125	EUSTIS	28.85181715	28.85181715
4126	4126	MOUNTAINSIDE	40.6723242	40.6723242
4127	4127	RODEO	38.0339842	38.0339842
4128	4128	LOCKEFORD	38.1635297	38.1635297
4129	4129	KEENE	42.933597	42.933597
4130	4130	MIDDLE RIVER	48.4343071	48.4343071
4131	4131	CARNEGIE	40.4086802	40.4086802
4132	4132	BASTROP	30.0541116	30.0541116
4133	4133	HEMPSTEAD	33.6949319	33.6949319
4134	4134	DEALE	38.7919555	38.7919555
4135	4135	KELSO	46.1421249	46.1421249
4136	4136	WHITEHOUSE STATION	40.61538	40.61538
4137	4137	DARLINGTON	54.5242081	54.5242081
4138	4138	TRURO	50.26369665	50.26369665
4139	4139	BELLEROSE	40.7242205	40.7242205
4140	4140	ELLIS	32.3347829	32.3347829
4141	4141	MARBLEHEAD	42.500096	42.500096
4142	4142	GRAPELAND	31.491845	31.491845
4143	4143	SUMMIT ARGO	41.7749654	41.7749654
4144	4144	MAMMOTH LAKES	37.6432525	37.6432525
4145	4145	DELAFIELD	43.0610275	43.0610275
4146	4146	JOHNSON CREEK	43.076113	43.076113
4147	4147	QUINTON	35.124008	35.124008
4148	4148	WAIANAE	21.4454875	21.4454875
4149	4149	CRYSTAL CITY	28.6834097	28.6834097
4150	4150	SMACKOVER	33.3648455	33.3648455
4151	4151	POLLOCK PINES	38.7497125	38.7497125
4152	4152	SHERWOOD	34.8150907	34.8150907
4153	4153	TWAIN HARTE	38.0337345	38.0337345
4154	4154	WINFIELD	37.2397486	37.2397486
4155	4155	YOUNG HARRIS	34.9331453	34.9331453
4156	4156	TRUCKEE	39.327962	39.327962
4157	4157	MOUNT PLEASANT MILLS	40.721779	40.721779
4158	4158	WIMBERLEY	29.9976807	29.9976807
4159	4159	NEW HUDSON	42.511726	42.511726
4160	4160	PHELAN	34.426298	34.426298
4161	4161	DAVIDSONVILLE	-26.1547222	-26.1547222
4162	4162	TOLLAND	41.8700166	41.8700166
4163	4163	LIVE OAK	28.2678746	28.2678746
4164	4164	MACUNGIE	40.5159304	40.5159304
4165	4165	ELON COLLEGE	36.1020877	36.1020877
4166	4166	SARANAC	42.9292232	42.9292232
4167	4167	NORTH GARDEN	37.9406963	37.9406963
4168	4168	GROVER BEACH	35.1209452	35.1209452
4169	4169	YREKA	41.732616	41.732616
4170	4170	CHEVAK	61.5282605	61.5282605
4171	4171	FORT PLAIN	42.9314616	42.9314616
4172	4172	STANSBURY PARK	40.63655505	40.63655505
4173	4173	PABLO	47.5985865	47.5985865
4174	4174	LAKE PARK	43.455556	43.455556
4175	4175	WASHOE VALLEY	39.613855	39.613855
4176	4176	ANTELOPE	42.1864809	42.1864809
4177	4177	TULALIP	48.0713855	48.0713855
4178	4178	SPRING CHURCH	40.6061763	40.6061763
4179	4179	EASTHAM	41.8422042	41.8422042
4180	4180	HOPE	33.6670616	33.6670616
4181	4181	NEW HAMPSHIRE	43.4849133	43.4849133
4182	4182	SCROGGINS	32.9737341	32.9737341
4183	4183	CHAMBERLAIN	43.810817	43.810817
4184	4184	ALFRED	42.2542334	42.2542334
4185	4185	GOULDSBORO	44.478412	44.478412
4186	4186	CANAL POINT	26.861741	26.861741
4187	4187	SANDSTON	46.1310598	46.1310598
4188	4188	NIOTA	35.5134072	35.5134072
4189	4189	HINDSVILLE	36.1442426	36.1442426
4190	4190	MANVEL	29.4664706	29.4664706
4191	4191	FORSYTH	39.9325368	39.9325368
4192	4192	BUCKHANNON	38.9939426	38.9939426
4193	4193	MERRICK	41.1650536	41.1650536
4194	4194	MONTELLO	45.672082	45.672082
4195	4195	MUSCATINE	41.4776121	41.4776121
4196	4196	STREAMWOOD	42.0255827	42.0255827
4197	4197	LADYSMITH	-28.551944	-28.551944
4198	4198	LEXINGTON PARK	40.0534446	40.0534446
4199	4199	CARLISLE	54.8948478	54.8948478
4200	4200	MOUNT GILEAD	40.5492265	40.5492265
4201	4201	LAFITTE	43.9715153	43.9715153
4202	4202	BRUCE	44.438023	44.438023
4203	4203	CORRALES	41.3577746	41.3577746
4204	4204	MOSES LAKE	47.1301417	47.1301417
4205	4205	TURNER	43.3256378	43.3256378
4206	4206	LAKESIDE MARBLEHEAD	41.530781	41.530781
4207	4207	DIVIDE	48.8189219	48.8189219
4208	4208	NORMAL	40.5092961	40.5092961
4209	4209	PENN VALLEY	39.1948165	39.1948165
4210	4210	WITHEE	44.9563574	44.9563574
4211	4211	LOWVILLE	43.786711	43.786711
4212	4212	REEDSBURG	43.5324809	43.5324809
4213	4213	CATASAUQUA	40.6548191	40.6548191
4214	4214	NEW LISBON	42.5878535	42.5878535
4215	4215	RIO GRANDE CITY	26.3827771	26.3827771
4216	4216	SAINT JOHNS	29.9032284	29.9032284
4217	4217	DAINGERFIELD	33.0318031	33.0318031
4218	4218	SILVER LAKE	44.9032959	44.9032959
4219	4219	ADDY	48.3560097	48.3560097
4220	4220	ADAMS	39.9787786	39.9787786
4221	4221	TENNESSEE COLONY	31.8354447	31.8354447
4222	4222	FRESH MEADOWS	40.7348246	40.7348246
4223	4223	HASKELL	33.1542164	33.1542164
4224	4224	WEST BOUNTIFUL	40.8938148	40.8938148
4225	4225	PINETOP	40.6628756	40.6628756
4226	4226	PERRYVILLE	37.7275127	37.7275127
4227	4227	HERNANDO	28.5710156	28.5710156
4228	4228	ADEL	41.6174123	41.6174123
4229	4229	BELLBROOK	39.6358399	39.6358399
4230	4230	CEDAR GROVE	36.7907744	36.7907744
4231	4231	PINCKNEY	43.835175	43.835175
4232	4232	SEQUIM	48.0849312	48.0849312
4233	4233	SANDUSKY	41.4561002	41.4561002
4234	4234	CAMINO	45.1621424	45.1621424
4235	4235	MIDDLEBORO	41.8931576	41.8931576
4236	4236	ARCHIE	38.4816813	38.4816813
4237	4237	CAZENOVIA	43.5230345	43.5230345
4238	4238	SOUTH YARMOUTH	41.6667779	41.6667779
4239	4239	PARK RAPIDS	46.9221813	46.9221813
4240	4240	ORONOCO	44.1642851	44.1642851
4241	4241	ABILENE	32.44645	32.44645
4242	4242	TEMPERANCE	41.76476	41.76476
4243	4243	DUPONT	47.0990689	47.0990689
4244	4244	GREEN FOREST	36.33266835	36.33266835
4245	4245	LEIPSIC	41.107573	41.107573
4246	4246	TULLY	50.0857478	50.0857478
4247	4247	BIG STONE CITY	45.291632	45.291632
4248	4248	CLIFFSIDE PARK	40.8214894	40.8214894
4249	4249	HARWOOD	46.979412	46.979412
4250	4250	MILLSAP	32.7481864	32.7481864
4251	4251	HAYSVILLE	37.5644615	37.5644615
4252	4252	ALLIANCE	42.0971897	42.0971897
4253	4253	SOUTH FULTON	36.4914943	36.4914943
4254	4254	NORTH BRANCH	45.5113515	45.5113515
4255	4255	CHESTERTON	52.2222881	52.2222881
4256	4256	TROUT CREEK	45.0612312	45.0612312
4257	4257	CADDO	34.1267595	34.1267595
4258	4258	SAINT HELENA	-15.96545515	-15.96545515
4259	4259	CLOQUET	46.7217279	46.7217279
4260	4260	MAXWELL	41.8919322	41.8919322
4261	4261	CHIMAYO	36.0039088	36.0039088
4262	4262	EAST FREETOWN	41.7752444	41.7752444
4263	4263	STARKE	29.9443549	29.9443549
4264	4264	SHELDON	43.1801338	43.1801338
4265	4265	MARIPOSA	37.570148	37.570148
4266	4266	GROSSE POINTE PARK	42.3816896	42.3816896
4267	4267	NOKESVILLE	38.6924475	38.6924475
4268	4268	POMEROY	42.5507101	42.5507101
4269	4269	MICKLETON	54.5861317	54.5861317
4270	4270	SCITUATE	42.1939754	42.1939754
4271	4271	BYHALIA	34.8723179	34.8723179
4272	4272	SANDOWN	50.6530593	50.6530593
4273	4273	GREENBACK	35.6611904	35.6611904
4274	4274	WESTWEGO	29.9060388	29.9060388
4275	4275	DUPO	38.5161634	38.5161634
4276	4276	DU QUOIN	38.0114393	38.0114393
4277	4277	RIDGEVILLE	34.0556522	34.0556522
4278	4278	SILVER CITY	41.1133311	41.1133311
4279	4279	DOUGLASTON	40.768713	40.768713
4280	4280	LINDENWOLD	39.81812	39.81812
4281	4281	LAKEMOOR	42.3286331	42.3286331
4282	4282	BRIDGMAN	41.9430986	41.9430986
4283	4283	MARLETTE	43.326969	43.326969
4284	4284	HURLEY	41.910209	41.910209
4285	4285	FOXBORO	46.4985528	46.4985528
4286	4286	CLOVER	36.8326402	36.8326402
4287	4287	LEADVILLE	39.2508229	39.2508229
4288	4288	YANCEYVILLE	36.4040273	36.4040273
4289	4289	NEW FREEDOM	39.7378811	39.7378811
4290	4290	LIHUE	21.9769622	21.9769622
4291	4291	LEMONT	41.6737149	41.6737149
4292	4292	ACCOKEEK	38.6622843	38.6622843
4293	4293	BESSEMER CITY	35.284733	35.284733
4294	4294	COLLEGE PLACE	46.0491763	46.0491763
4295	4295	FLANDERS	51.0962462	51.0962462
4296	4296	ALBRIGHTSVILLE	41.0164681	41.0164681
4297	4297	HOWELL	36.766989	36.766989
4298	4298	ROGERSVILLE	34.8256204	34.8256204
4299	4299	SUSANVILLE	40.40147625	40.40147625
4300	4300	CONNEAUT	41.9440977	41.9440977
4301	4301	HALFMOON	42.8275774	42.8275774
4302	4302	TYE	32.4545421	32.4545421
4303	4303	MULLINS	34.2060587	34.2060587
4304	4304	HARGILL	26.4427015	26.4427015
4305	4305	ANGUILLA	18.1954947	18.1954947
4306	4306	HUNTLEY	42.1722503	42.1722503
4307	4307	SWAINSBORO	32.5973857	32.5973857
4308	4308	GRAYLING	44.661517	44.661517
4309	4309	NAZARETH	32.7066301	32.7066301
4310	4310	VALLEY PARK	38.5493603	38.5493603
4311	4311	SUPPLY	6.6271646	6.6271646
4312	4312	RABUN GAP	34.9472664	34.9472664
4313	4313	JEFFERSON	29.834772	29.834772
4314	4314	SIDNEY	-33.8698439	-33.8698439
4315	4315	PUTNAM VALLEY	41.3359272	41.3359272
4316	4316	COTOPAXI	-0.6861246	-0.6861246
4317	4317	VANCEBORO	45.5634998	45.5634998
4318	4318	NATCHITOCHES	31.7606732	31.7606732
4319	4319	LAGUNA	14.1696476	14.1696476
4320	4320	PASS CHRISTIAN	30.3140985	30.3140985
4321	4321	BANKS	72.819375	72.819375
4322	4322	SLOUGHHOUSE	38.4957417	38.4957417
4323	4323	HAMBURG	53.550341	53.550341
4324	4324	QUEENSBURY	51.5941903	51.5941903
4325	4325	PITTSFIELD	42.451302	42.451302
4326	4326	GALIVANTS FERRY	34.0561486	34.0561486
4327	4327	ALEXANDER CITY	32.944012	32.944012
4328	4328	GLENS FALLS	43.309941	43.309941
4329	4329	VIRGINIA	37.1232245	37.1232245
4330	4330	PLATTE CITY	39.3703535	39.3703535
4331	4331	DRAVOSBURG	40.3506251	40.3506251
4332	4332	TALLADEGA	33.3967079	33.3967079
4333	4333	AMSTON	41.625348	41.625348
4334	4334	ELBERTON	34.1112226	34.1112226
4335	4335	KAUFMAN	32.601641	32.601641
4336	4336	MOUNT SAVAGE	39.6941865	39.6941865
4337	4337	LICKING	40.1318041	40.1318041
4338	4338	CLARKESVILLE	34.6125971	34.6125971
4339	4339	GRAVETTE	36.4208054	36.4208054
4340	4340	KIMBALL	41.1881305	41.1881305
4341	4341	VAN ALSTYNE	33.4220266	33.4220266
4342	4342	POLKTON	35.0076546	35.0076546
4343	4343	NAHUNTA	31.20439	31.20439
4344	4344	TALLMADGE	41.1014616	41.1014616
4345	4345	DOYLINE	32.5357073	32.5357073
4346	4346	El SEGUNDO	33.917028	33.917028
4347	4347	HOUSE SPRINGS	38.4089431	38.4089431
4348	4348	RANDLE	46.535111	46.535111
4349	4349	TEQUESTA	26.96093665	26.96093665
4350	4350	BRIDGER	45.2957807	45.2957807
4351	4351	HOPKINSVILLE	36.8657651	36.8657651
4352	4352	BENTONVILLE	36.3728538	36.3728538
4353	4353	GREENWOOD LAKE	41.2225932	41.2225932
4354	4354	UBLY	43.710016	43.710016
4355	4355	PLAIN CITY	40.1078821	40.1078821
4356	4356	PALOS VERDES ESTATES	33.7872386	33.7872386
4357	4357	SUGAR HILL	34.1064895	34.1064895
4358	4358	SANDERSON	30.1424077	30.1424077
4359	4359	AVA	36.951961	36.951961
4360	4360	SIXES	42.8201087	42.8201087
4361	4361	SAINT PETER	44.3238384	44.3238384
4362	4362	NEW CARROLLTON	38.9698329	38.9698329
4363	4363	RIDGEWAY	43.2970674	43.2970674
4364	4364	PRATTSVILLE	42.3148062	42.3148062
4365	4365	BECKER	46.9298236	46.9298236
4366	4366	MARSHVILLE	45.7540281	45.7540281
4367	4367	HUACHUCA CITY	31.6278703	31.6278703
4368	4368	ROCKY FORD	38.052508	38.052508
4369	4369	CEDAR BROOK	39.7153938	39.7153938
4370	4370	ASPERMONT	43.7832717	43.7832717
4371	4371	HIDALGO	20.5	20.5
4372	4372	FYFFE	34.4470207	34.4470207
4373	4373	GALLIPOLIS	38.809803	38.809803
4374	4374	HANAHAN	32.9138914	32.9138914
4375	4375	GALT	42.6935804	42.6935804
4376	4376	SMITHSBURG	39.6548186	39.6548186
4377	4377	ORANGEVALE	38.6840715	38.6840715
4378	4378	ALSIP	41.6689223	41.6689223
4379	4379	ELRAMA	40.2520145	40.2520145
4380	4380	SARALAND	30.820742	30.820742
4381	4381	COTTONDALE	33.1895629	33.1895629
4382	4382	GREEN RIVER	41.5290933	41.5290933
4383	4383	KELLER	32.9299655	32.9299655
4384	4384	CASCO	44.006645	44.006645
4385	4385	KINGFIELD	44.959454	44.959454
4386	4386	EAST LANSING	42.7320307	42.7320307
4387	4387	LAKE FOREST PARK	47.7567679	47.7567679
4388	4388	MATTOON	39.4842821	39.4842821
4389	4389	MOYOCK	36.523763	36.523763
4390	4390	SAMSON	47.0538	47.0538
4391	4391	WELLTON	32.6484855	32.6484855
4392	4392	BOUND BROOK	40.5684363	40.5684363
4393	4393	PRAIRIEVILLE	30.3122527	30.3122527
4394	4394	HAILEY	43.519629	43.519629
4395	4395	FACTORYVILLE	41.5631327	41.5631327
4396	4396	BATES CITY	39.0061187	39.0061187
4397	4397	LOVETTSVILLE	39.2724309	39.2724309
4398	4398	PARSONS	37.3407838	37.3407838
4399	4399	MALTA	35.8885993	35.8885993
4400	4400	PATTEN	45.9964392	45.9964392
4401	4401	BONNER SPRINGS	39.059726	39.059726
4402	4402	SEEKONK	41.808434	41.808434
4403	4403	DAKOTA DUNES	42.4874948	42.4874948
4404	4404	FOREST CITY	43.2626747	43.2626747
4405	4405	PALACIOS	42.8760994	42.8760994
4406	4406	HARRISONVILLE	38.655124	38.655124
4407	4407	VALLEY COTTAGE	41.117857	41.117857
4408	4408	WINNIE	29.8202205	29.8202205
4409	4409	CLARENCE CENTER	43.0106139	43.0106139
4410	4410	FLORALA	31.00518	31.00518
4411	4411	APISON	35.023964	35.023964
4412	4412	REVERE	42.4084302	42.4084302
4413	4413	LITTLE RIVER	33.6968793	33.6968793
4414	4414	TAVARES	-31.287471	-31.287471
4415	4415	BYRNES MILL	38.4378319	38.4378319
4416	4416	FALL CREEK	44.7635717	44.7635717
4417	4417	HYANNIS	41.6534853	41.6534853
4418	4418	POCOLA	46.6949582	46.6949582
4419	4419	AVILLA	37.1955756	37.1955756
4420	4420	ROCKVILLE CENTRE	40.6574186	40.6574186
4421	4421	BEAVER DAM	43.4577692	43.4577692
4422	4422	DESTIN	30.3935337	30.3935337
4423	4423	WINKELMAN	32.9875659	32.9875659
4424	4424	CAGUAS	18.2345399	18.2345399
4425	4425	SWANQUARTER	35.4062781	35.4062781
4426	4426	KERSEY	52.059731	52.059731
4427	4427	SABATTUS	44.1197959	44.1197959
4428	4428	RAVENA	44.4161414	44.4161414
4429	4429	HOLLY HILL	29.2435916	29.2435916
4430	4430	BONANZA	42.198761	42.198761
4431	4431	SCOTTDALE	40.1003507	40.1003507
4432	4432	SOUTH HAMILTON	39.3817232	39.3817232
4433	4433	BONNEY LAKE	47.1870191	47.1870191
4434	4434	LAWNDALE	33.8885217	33.8885217
4435	4435	LANESBOROUGH	42.5370488	42.5370488
4436	4436	DURHAMVILLE	43.1206241	43.1206241
4437	4437	HAUGHTON	53.1030117	53.1030117
4438	4438	SUTTER	38.9509675	38.9509675
4439	4439	SUNSET VALLEY	30.2258039	30.2258039
4440	4440	AMELIA COURT HOUSE	37.3420146	37.3420146
4441	4441	BELLE HAVEN	37.55559	37.55559
4442	4442	TEAGUE	31.6271145	31.6271145
4443	4443	NORTH TAZEWELL	37.132893	37.132893
4444	4444	VAILS GATE	41.4542605	41.4542605
4445	4445	MILLSTONE TOWNSHIP	40.2023684	40.2023684
4446	4446	AMELIA	42.5535279	42.5535279
4447	4447	LACKAWANNA	42.81897	42.81897
4448	4448	SEATON	50.7045566	50.7045566
4449	4449	LEDYARD	43.4215705	43.4215705
4450	4450	WEWAHITCHKA	30.1127004	30.1127004
4451	4451	JEFFERSONVILLE	38.2770227	38.2770227
4452	4452	JOHNS ISLAND	27.707005	27.707005
4453	4453	POLO	18.12086725	18.12086725
4454	4454	LYONS FALLS	42.9975553	42.9975553
4455	4455	ELWOOD	41.4039201	41.4039201
4456	4456	PETROLIA	34.0129637	34.0129637
4457	4457	GRANITE FALLS	48.0817561	48.0817561
4458	4458	YORKVILLE	40.7780067	40.7780067
4459	4459	BOYCE	39.0931617	39.0931617
4460	4460	ROCKLAND	41.1519319	41.1519319
4461	4461	KNIPPA	29.2952364	29.2952364
4462	4462	GARRISONVILLE	38.4826237	38.4826237
4463	4463	GERMANTON	36.262771	36.262771
4464	4464	TROUTMAN	35.7005832	35.7005832
4465	4465	MEREDOSIA	39.8311579	39.8311579
4466	4466	ELBURN	41.8922499	41.8922499
4467	4467	LUDOWICI	31.7097964	31.7097964
4468	4468	GAHANNA	40.0195625	40.0195625
4469	4469	UPPER DARBY	39.9284459	39.9284459
4470	4470	STONEVILLE	36.4665269	36.4665269
4471	4471	BUZZARDS BAY	41.745383	41.745383
4472	4472	NAPPANEE	41.4427856	41.4427856
4473	4473	SCARBOROUGH	54.2820009	54.2820009
4474	4474	CRESSKILL	40.9414874	40.9414874
4475	4475	DOWNINGTOWN	40.0087246	40.0087246
4476	4476	CORRYTON	36.1536937	36.1536937
4477	4477	FLAT ROCK	38.901711	38.901711
4478	4478	QUINLAN	32.9103998	32.9103998
4479	4479	MONSON	41.9143981	41.9143981
4480	4480	DURAND	42.4358914	42.4358914
4481	4481	PYLESVILLE	39.687767	39.687767
4482	4482	LOXLEY	30.6182476	30.6182476
4483	4483	SALLIS	33.0219599	33.0219599
4484	4484	NORTH BALDWIN	43.8459139	43.8459139
4485	4485	ROANOKE RAPIDS	36.4610756	36.4610756
4486	4486	STILLMAN VALLEY	42.1072475	42.1072475
4487	4487	LEESVILLE	31.1431257	31.1431257
4488	4488	MENTOR ON THE LAKE	41.705045	41.705045
4489	4489	GORHAM	37.718384	37.718384
4490	4490	CHATTAROY	37.700117	37.700117
4491	4491	DRESHER	40.1409428	40.1409428
4492	4492	BELLE VERNON	40.1250725	40.1250725
4493	4493	KEMP	33.7695466	33.7695466
4494	4494	CRYSTAL RIVER	28.8903877	28.8903877
4495	4495	SUFFIELD	41.9816944	41.9816944
4496	4496	RANCHO SANTA FE	33.02419495	33.02419495
4497	4497	HUNTINGTOWN	38.6159533	38.6159533
4498	4498	GRANITE SHOALS	30.589077	30.589077
4499	4499	ROSHARON	29.3521203	29.3521203
